viscosity_40c,viscosity_100c,total_acid_number,water_content_ppm,flash_point_c,oxidation_stability,particle_count_4um,iron_ppm,copper_ppm,foam_tendency_ml,color_astm,demulsibility_min
61.58359905557205,11.764186069880658,0.4460065540461149,88.20951687788913,222.56181748399476,301.64038225445285,57.26780518217023,7.9165513724133465,2.8356490206282965,17.36825332802045,2.1589738786616905,18.216426114493434
73.99102447052884,11.261834768829768,0.49367108788610364,91.00190114055388,212.74744094578293,302.9720722777023,26.98279802892055,7.1350340563400785,1.6882264878452766,16.85516999729697,2.6282845508634907,21.42570839172903
86.25197061651956,15.081242664140062,3.2073155890960523,221.02650211817496,204.90482489153186,141.56397780200712,115.14473701673083,38.576988771661604,6.390471417557549,45.631230023943246,3.8724815044619745,33.65209135469848
69.87984820259895,10.172435804017436,0.5545121747588933,68.40125928174149,217.8995501314606,283.7674851096654,37.58976500539471,11.083664789202642,1.8659541284790195,12.88605048884719,1.8455675197823462,10.949815693942899
72.91056888099938,11.76408839478414,1.2536838553627936,183.95339583142788,198.31630747854044,211.09416554036676,96.79449923697734,20.158847545668948,9.204774132299937,55.43422780485322,2.621877763873692,33.997615562398884
69.34242218135888,10.603196377529185,2.143731642330307,246.14026690654515,207.3535905338553,206.02294348118357,107.71623649732535,27.082619899994818,6.799922115925055,29.95408932348617,4.056445339874822,34.678197286527585
66.18675656560487,9.26516975053191,0.3623308459361918,63.92045852718527,222.85937372974095,266.5564828585045,43.949484899802655,15.012975145865832,1.549288268031196,31.746593066847673,1.130186480657739,14.469059189415312
62.10010132155544,10.294891962751155,1.4388436150166022,255.87751146881664,218.40416063546573,143.41241695442025,93.22348451542524,27.14307364378061,5.739370437919923,39.88528862727928,4.114493337660576,19.611609171355557
68.47860021719217,10.851442206145176,0.6675547393544485,71.79437128058007,228.587023378532,280.10419654873925,69.10511371857041,12.35189274366774,1.4001785245727154,32.011120857276325,2.4940675716213736,16.93541361185649
74.81833934856617,10.690652758780894,1.9781367501170333,204.50765416762243,199.8087975655663,180.37947506705444,102.45864918798353,30.265112600938686,5.955891340580184,50.55098331255493,1.7974214330678002,28.73437716398896
69.93140780511295,9.409568273159103,0.5734893503474339,79.3965666674173,233.0037387356452,270.48201350669825,29.46295193975803,12.832018427984472,2.604534816517444,13.782108524226308,2.617104412310395,16.182001932454003
70.05188491242335,9.962008421495772,0.441658764413187,78.53933040362395,217.8647715667099,291.8453909016104,39.667514085131145,8.612942428620034,2.0782386507221684,19.503630491345458,1.8348884366719007,15.254005858685828
67.56642774393829,8.672144342139543,0.36990982434858743,102.23437135048377,222.6939923910463,282.00513370371306,52.14122504067435,11.234344982765771,1.8794531531021361,6.61238127105827,1.986417566436697,13.038342157006317
70.00430285527014,10.108368445046796,0.35997949566308907,85.76252473455409,216.89857453116613,265.0128631842208,44.16925263594159,5.885899395452853,1.594281805782271,21.52340284052228,1.748790109930729,18.922948927469655
56.58099347663797,7.911887019561401,2.1168877329850746,196.72000840147842,189.3434321321409,125.61099827260098,156.69018955392144,23.09820556413522,10.199482017216368,44.61680191119304,3.4389123796223178,29.687654586040896
77.91191908621663,11.842533248505672,2.79972863795998,377.101598824779,215.20815723318884,213.90058989285612,96.88559604148503,22.811043202749556,7.477334515132284,48.196569572518555,4.470908496606444,23.518755348732014
61.52088889040584,10.253714171768314,2.1978776928739774,238.55873733324188,227.1952751793289,237.29993645285924,110.2287392394374,24.22565781982922,5.8639420190611276,44.08942300811741,5.239962418287828,24.28368026595725
74.20409681711028,13.15411137124807,1.202790516120952,163.48803980700393,200.67692067442576,230.2896443053395,107.8684167823344,28.399430426353383,6.562244722744454,44.66817775568826,3.381337916346734,23.99363177385507
69.91390009706289,11.52051558610062,0.6428031485234789,106.77243468780901,229.72257259742463,292.0267291063717,74.88643281379585,8.60011783732272,1.466952702440731,28.0243118300997,1.2057288191372248,12.44540944302819
66.67270287526611,10.684512728211493,0.509990554390241,63.376602283906706,217.39270949839846,300.0843154705837,26.165790756258357,16.14872478587362,1.475389005835447,26.256890213207555,2.0706455137035515,8.206921310371857
69.37613051467704,8.640256582010824,0.514596160971315,108.34087641895235,219.91612018515195,347.36350729836755,72.20163187931922,9.142365111419576,1.3506551197403236,10.120887646993737,1.9571117424138418,13.064689022575712
69.96019921374466,9.937042006373915,0.45356796555025336,87.84930282253177,234.06067017785338,252.96876618522685,43.80512548865384,5.163943297982419,1.8395835749976204,16.796164057545298,1.838335104602176,12.503890006737509
64.12662683315388,10.386369178580491,0.4653915582827592,92.5918827278795,211.41171771939756,287.5653082238229,61.77687831013441,7.66264608891196,1.3500388398072922,17.283970868240903,2.007223971676128,15.459562831341435
67.17786692830691,9.78490588039615,0.5728469912472934,102.98846872002545,209.294727451015,248.3408110760184,34.55500657580835,6.867576932926447,2.3798589959917007,6.32210340720855,2.3221013053480783,16.762795206112983
69.824341673655,10.388395619610742,0.482562496963469,91.46264105384996,219.3024108098948,310.86955376206674,36.372554121600835,11.138806305358763,-0.11481300463844235,15.543991241248087,1.706418200107343,11.79126132078846
73.12787748418887,11.788053974954703,0.4680992333247176,93.45772432634902,225.30924822350138,295.68124818635965,59.93175937223041,6.293910919982642,2.428134647419795,15.63121619506365,2.0972051041413082,16.49398944690802
70.4747005583862,9.183378776387745,0.4981683140557149,76.71167119077238,223.70933257344706,306.0897633880823,21.069049658752316,8.382357952581264,2.2203019902443444,21.007991579959697,2.5119373310650017,11.1750168685333
73.3171339609328,11.949353644895222,0.588633019606159,87.44337362944191,222.88543340554398,304.5936768777323,64.84163117432469,10.94365651161031,3.0101939865181118,40.25910080190675,1.5023556666226026,14.49882993744618
66.80487982946916,11.207781137403309,0.43073384421698974,68.25004370056514,220.27305585209263,329.72124761110547,68.89945253512383,10.415937684135407,2.7014316436431622,19.83282978716209,0.8389093280306854,12.590323597356667
59.52402544562866,7.908693515913699,2.1460666845558505,361.85253092614414,192.4650102283778,223.01987577974734,148.4896442766506,39.945445055514504,6.4913980739369554,66.49123917069191,4.311351623912244,31.817287236321132
59.7149812442454,6.7201081982084885,2.665306208851585,211.92184175239413,178.38884760523013,236.70697798479597,94.33156518213693,25.629069950901574,6.832134686712833,45.164686184051206,5.831465852777085,29.857961551551337
61.02094485950067,9.80083972360686,0.6160221903585239,63.83612829899157,213.99355755929807,268.0339593030917,37.49545782637322,8.888499707477036,1.8655460182285595,25.901703040429958,1.9963226731755923,14.559328296672883
72.53240965434358,9.199025828329008,0.47607032232005814,83.08634253272561,219.2511007257324,335.7951259492543,60.116741036055025,5.188743833001008,0.45255459404458387,11.408662330833783,2.100966100532978,12.49900095954046
69.85209240817544,13.242193486800481,1.7075537943144474,410.38296767404586,194.93710023800952,170.32508031528474,142.40374618895441,37.159207843421356,9.975106835539798,71.70661456642645,4.408901748630882,31.929045600540704
70.99082020483522,11.730089248059233,0.45156390557276443,73.78491056438402,231.91812112054853,280.0539137212806,36.17741905964266,11.406249352945856,1.5005972635434441,19.006726340265445,2.7940304207551296,22.316243249304204
64.32501369298295,7.8463429358634205,2.1911790092327634,287.98349800480423,190.89896705021863,175.92114046923172,128.93692792455263,37.01088160248749,8.509375665596526,53.142150626302254,3.2812968277605665,24.56450618568116
60.98122099245534,10.05789760407504,0.7033305298603465,91.79444185482765,231.65662900429254,309.0575478914783,47.60996862956295,11.174465119391503,3.3211598642201947,27.7602965893104,1.9067179199925324,16.917627670385933
61.13281622920101,10.846515815385526,0.3686242186313967,61.48361633704842,216.3795066463891,267.84429593302565,44.107967052212196,8.239650911471545,2.179829522185727,12.872619263641171,2.4554319071346016,14.549414732449245
75.4893370722874,12.077345363443586,1.113515592958001,257.4316067066637,204.41560545464938,205.38295085319137,67.7459897374656,22.592235851563963,4.076823618722295,47.00750817077747,3.2941431870595874,31.74508347835296
71.64416617905964,8.965060194374546,0.4831203213297855,58.35265322455286,224.6514601503809,344.64705950608425,60.48530462875843,2.3310463975859985,2.771532004492963,31.241360444762886,1.357653149462073,18.347903490772957
74.97817286535984,11.358739508848636,2.0844594902349147,313.32084832074753,204.50979526763842,140.55904816390114,107.5114593994298,26.083350095231705,5.2190931237187685,50.93325090658428,4.761515839544527,23.28323397839334
65.35436331486781,12.060827438416016,0.5786969565554996,83.5297462072525,228.88094085333054,344.5565772303818,50.23047163839964,14.046641041363834,1.0918705367744734,36.42273290463897,1.7042263961639272,17.839093705780492
69.53781491712866,10.028017127668445,0.4108866991398514,81.64659773434174,216.76316683909485,292.7490464575053,41.3260011890386,14.493095548124389,0.7150097860202751,25.154332210090033,1.5122699861619935,26.026557908023356
67.9617675485349,10.369226130638234,0.39368909633505356,93.18062697744806,216.88372006975732,229.8673549969454,57.129072109579845,9.304521492272574,1.2181299526250235,25.253554077315435,3.0500240792865934,17.27015997676682
71.16318564754734,9.583858060771696,0.513808715313363,74.48979419063198,228.41583963367466,258.9980479955128,52.98044276572105,6.021405533071348,2.6690414405373777,30.926922681487916,1.910701598388644,21.454325858399184
69.43874277329925,10.970210388226999,0.47415992797928314,98.2804391843641,213.89500489385873,271.0956738679442,68.19176583695628,14.099418527030076,1.7587182930855632,33.04587963709099,2.2471130411486664,16.924184000426457
63.49883979273149,8.330057931636134,2.5294306650852447,239.3909764413567,209.29165561478405,200.78605859534736,124.52758227506229,20.32803141582855,6.975432586546438,49.17878274301402,3.639504208660604,27.713227556454648
70.91023333374117,9.906384206754417,0.5487359803190384,108.23753037789055,206.7161386584494,296.85860224123985,46.95973397244334,9.523091382190358,0.929176263379065,26.375243531015503,1.5568402548148357,16.102775989011935
70.16231914742173,9.45627568335406,0.5555379347633219,68.98177634890293,234.55711481648953,218.89559610715284,38.904247737461596,7.321436077366808,2.6905751832139386,31.17073194528742,2.3447168100109614,13.678464815160275
66.94362583908898,11.6236346992087,0.4895518653623133,46.07641864608824,229.6524154898942,305.60413177432963,62.989290258749676,6.250337557425228,0.3878530685138102,10.705511389108503,2.157289491893362,12.616237210729706
66.72403629751446,9.215565274687135,0.7355580258568206,73.42930183074536,242.00085759664603,268.3472847502535,45.76135851820313,11.691589506773063,1.475697987145852,6.163980802938818,1.6703100841800338,14.709659158390858
67.8447230458841,10.903052556471645,0.416225201840624,71.16063605491581,230.70690985157108,341.7156771480318,47.42423650105669,12.009614364275981,2.334771087291035,19.53956863675276,2.216595168928169,14.38099968508499
73.52282920981162,8.77689660423074,0.5610809833754775,73.27852027699927,210.96279816319614,291.89469837768075,47.42042590560988,10.604632005398265,1.1018948439685237,5.972069140644962,1.742844952934999,10.760300376828557
72.14259274400376,12.524998641407903,1.9588060033622021,256.9876324453708,205.9836390517986,251.4954611038841,101.38999468622256,14.783367496462054,5.366784156027391,41.656760353907316,2.5082391556275336,31.953366299706566
68.78158696122205,11.27623910980805,0.39265323222605475,101.95684721776544,212.65592990222555,333.3104693974288,47.68191508655196,6.805003524672551,1.3046448171587182,22.5149882735931,1.3971663728239383,18.231483657888788
61.26559127687807,11.37582696931193,0.4392654401234545,76.16588172205726,232.6243000564248,332.4981973039865,78.89311344098866,5.703254034340321,1.0191435257469545,17.794889871558986,2.1350293104814893,15.977560983368459
70.02742619013225,10.371033225144105,0.6629323336618026,66.16764860362198,211.19087769617943,283.0077977111254,34.28266918808462,8.318364471766081,3.0291856517155797,18.867255615170475,1.8086345350357778,15.359520445003891
74.77159484327942,11.767202884450956,0.5263894430454019,57.469063754324054,210.8067609260816,282.6239952683603,37.78243683857585,6.9824393057531084,2.123144154479204,11.9866678910326,2.7508520095219806,19.809394478487583
65.19908567221123,12.346233355996855,0.44095219314556244,70.63634417381911,207.1215083704265,293.2508010213505,70.76486627231375,4.872070914126864,2.415228862439701,26.305148351767553,1.9785209433310216,23.302281449237974
83.90127361515084,12.214037929568004,1.9942877898208713,134.5987020440825,205.57271470654308,239.65937593794803,101.43783305445054,18.737419379890248,4.870488395664489,36.90918731326953,3.6850324603135514,26.532021061371324
61.306242991766354,8.444539788651609,1.159067091881099,281.2620513569077,204.42032846051285,222.30836742377636,100.22265667318902,19.321213476273094,5.34750808451018,18.329764270522354,2.9904238578856406,25.02677223567141
60.28120627584697,10.619341808275948,0.450802663086088,104.88107791724373,209.90680715328588,296.42212579229255,65.5229578516015,12.951768044292201,2.5078261119762555,18.34128981973424,1.3528663392126967,20.890576287910466
66.84338528009627,10.117855883284633,0.3603371144211772,63.532815908431544,235.9184728339482,308.2078144901835,28.697065740773734,11.18221513034039,1.3911798524045222,27.320159399359646,1.9579343797376487,15.569436971743444
74.65735208500905,11.247769264788769,2.0878365118307203,272.5744948366346,207.6853575624741,213.21751968053033,86.21545518466553,25.228063069667492,5.704559477478298,30.21822246442492,3.77433704155057,24.974819072080884
78.36519439426485,12.381353975076536,1.2987405367593405,283.243812416808,206.66567062397806,169.75793230164135,98.3656792031498,26.16887924291769,6.703493349492195,27.893895495017773,4.209041045392933,29.4049526784161
70.15429564475505,11.872604806404997,0.7173738373468239,115.42191798621108,232.7133153539834,295.25208355788027,56.97203196247966,6.142592097806426,1.709567381272438,20.815607739250687,2.651399965259879,13.45408344850296
72.7027832626369,11.117505596028346,0.594032162054088,116.7521346612942,222.05006233634347,299.22536444854927,56.690464328781886,12.621315988146389,2.4756168603652164,23.5064296381468,3.2987585629222256,6.69666241037641
64.46664337552293,10.115243098193528,0.5551319724761042,91.82043113119752,214.0105583879589,313.0165644000493,40.58026120276043,9.10707228093571,1.9673256259871346,20.72253353215141,2.3356986856706423,13.259679098679925
70.70480549422578,10.560782773554314,1.0452316637728924,220.6669925739532,186.70639441309234,244.29303552541472,119.24750416024551,25.21147670652661,6.786654834560981,25.928205838005404,3.6592211730960527,29.84046150574035
62.961622153994625,9.264428405114826,0.39046544361430835,87.11585949855325,213.55954086125277,267.02811538285056,41.747934327828965,8.857616706582371,1.6078227263877685,23.88830945314199,3.27173132982862,17.810203590872714
66.18481077202429,10.902743266081503,0.47822690155115527,95.37034228299112,232.0433248040677,275.63745204169305,56.13273528498112,8.373074991623145,1.1480533686734895,6.092584777438837,1.496887076091762,20.370680437650407
59.65429502574999,7.475302457810297,1.783381955704953,419.14558007491655,187.0228077710397,126.15521644034891,162.60658867241688,25.19739839119243,8.434728294843447,35.21646651495841,4.059077863057883,27.56526167693694
68.63796728714905,10.734394821961565,0.5650190380730754,83.59436906196899,222.82501790398302,342.3734220477426,70.68352549769705,9.373274403374081,1.9177406956160445,9.558335217557518,1.7610017339566708,21.323700971787055
70.60354710998955,9.647549020107979,0.663265249769713,48.952450768298775,228.27140114468446,296.3918822939239,45.99310496088961,7.7246111131003925,3.469790714219631,30.78709097590525,2.421328855130536,15.740271321807844
59.74263393771988,8.920082968719436,1.572393433955623,219.68873406079686,203.41271853474615,250.5448353745424,124.58852550882202,13.078526123997026,7.318040448548594,45.62120895612401,3.190744212445863,24.894545956398424
65.3734249195644,10.551085041067314,0.5944490972391197,70.56280811133072,223.19186663032465,301.7332309204054,44.607668146945706,14.37461346516221,1.4773632177124842,21.48100027451214,1.590783840048033,18.61445103317722
68.61383062857473,10.596471947112569,0.4310770929783143,72.0494035808908,225.24483130298742,278.5298995884708,87.55694340903162,6.509615104300025,2.0482061418659803,8.395026773177534,2.005473908173522,9.47333749242521
66.19205658408406,10.184462522337183,0.4697533161792649,85.9578983295738,223.0342469745812,346.92808556838094,61.70189008810728,10.6692626811415,1.7698216208431619,25.953182311584953,2.5234613698279427,10.9804112294923
71.90554750448028,10.158171499513815,0.41850360154345567,91.3256175943474,232.87259337978625,312.33079964456186,51.26087653755403,13.168552418878285,2.1042132950952195,31.09232107993453,1.3481376844874668,10.847637931731017
66.11774334686757,9.923367664850849,0.286686696492949,83.00269268012435,211.6776661741791,301.18771589333846,54.68843260186614,13.3134849563279,2.207130198034221,24.571957891708497,1.6013277221805104,19.288868739395276
66.51383227120625,10.887113853793512,0.49634666500813895,92.71459072314617,221.9233990147103,266.842307365483,56.10658123169101,8.19504279345568,2.422012012604481,19.718580667971544,1.5263624574790957,13.778173553043088
69.25651824160546,11.144154139824758,0.5128451737597752,65.86285731879607,205.45407652802282,265.14202525031266,56.55115311175223,9.381445598122712,-0.32091102545392713,25.053744254804922,2.1631982777434553,23.110327893298873
66.83213542481752,9.5248219819711,0.6065860998761637,79.14592410553433,203.4100305025077,290.73277405182694,46.400026735301644,8.799419496956881,2.293198932709552,22.183328914021512,2.62025803980748,15.013503899569036
64.29516681938776,10.458697222166185,0.5795438252669287,96.98170900901741,219.34663175318414,279.0002461928451,44.08509051147237,5.394943712002375,1.6808631766266824,27.40860986911791,0.9951327673469943,9.114504607673995
64.70193252550374,10.657265658790191,0.5808952899038995,115.45582352873433,224.34703655155806,267.9766696336034,47.7221995741026,11.612552149060345,1.436049668614717,27.229485134343626,2.047199281739292,12.310329957179263
69.61329787522087,10.647016907698434,0.4025963776882123,122.52871177946417,233.04534221790053,288.87125941285336,32.90462442429189,10.115510936904426,2.635405342529656,18.231475707117387,1.537889641362408,15.46950545287731
69.41296116410307,11.651420956426824,1.335720313877364,293.7630857223292,227.08848907807595,225.8599712016351,123.65368078064952,31.456842736613858,6.264071665545103,37.02872497135619,3.390686572328121,31.225834110427698
72.19149328264643,10.17837215172382,0.6582593965481592,96.80019653491215,230.55888536532385,304.25356261380807,37.97442436026541,7.530384708095731,2.5512025152331255,16.801416474510578,1.881515862214373,11.060649087670505
54.089258974087464,9.145067811500791,2.633678063964023,278.0802223594561,195.03784582920244,189.08153239774873,118.16971775649444,24.957644361407404,5.1714668907934245,46.63445108818736,4.6255437899612755,36.92589231491891
69.84864745090418,10.994422968786896,0.6828593613064997,66.5832792653301,221.27971884619052,269.77197916019907,49.78468300153777,13.477702450852615,1.1391954798888715,17.284482785617534,1.99933150239897,18.342171028183827
66.10876212791109,10.612829324658051,0.7018966111119863,92.59399705425167,207.75017549453298,270.8123734202626,48.0481605546517,10.141215060423661,-0.4049955424877445,13.99576305476941,2.5621094015949226,12.436209601778678
65.2542758600109,10.90475186922698,0.4731531729708355,95.36685898972293,218.8317071540656,336.38918187678564,53.74451713683483,3.487415287498992,2.1460127972650844,19.992373029974345,3.0243157653988915,22.87662884823659
68.73831104687055,11.292282728830006,0.43030602549194286,108.95722872153489,230.3230140100658,262.44726940914774,41.47691945905385,8.46229702766713,2.4632128862355493,28.859655445351613,1.4326673350592793,12.869363906597773
66.75329284883105,7.287722136032445,1.100965416194819,160.86699056190923,210.40083401074395,222.18009153190917,106.0122275647848,31.23504906959272,3.5992410016158267,32.98155132868456,2.4910548553451273,20.54847577477329
67.2578967474197,11.254771073492295,0.34838641798967795,61.211884323989665,209.70932682653643,315.58638989323185,60.38179257632736,10.891167314475728,2.7469969670703938,17.79025603199658,2.1607489512773537,8.883109941093837
67.80356793872762,10.773942212177019,0.4481597100584478,80.42764422209412,224.91220517806784,296.36173572492993,59.468258007427906,12.080199117615658,0.9438478113340061,22.56345434357412,1.5917988258490405,19.882562794768653
70.42225208324841,9.610699737809018,0.6207665449756247,87.5545532464327,224.22714249494177,353.03487175215537,58.84287569265017,9.732500255095095,1.863008834835961,20.672313672398943,2.466791885200137,15.091531509383612
70.52158175075466,11.14197670585575,0.279596242474876,102.45727907467615,222.7991209609179,315.05156979083097,50.50951418527224,9.329671270410614,1.7997592323296878,4.530903671922577,2.5470587295421687,13.082856042142442
62.75134299970807,8.783391009678244,1.9537930627797186,249.11953867307054,202.47265448037115,296.2489634412301,79.38678535690408,18.395888338477143,6.185402173847057,36.2890269855247,3.9930735402186674,26.414402994102062
66.66956032254413,10.290426850945158,0.48728685583480025,76.97173539779432,225.32467173555355,280.4680799425538,53.456583315657554,12.38421765116592,2.9343453303631257,23.259667519576873,1.6182313666792625,13.442996305732146
68.24796787833509,10.09385617402747,0.41228147993783,88.32922889512281,225.57850431129918,280.98163770319746,40.159373902865354,13.23904361416713,1.91612622072099,20.129374391565968,1.8626104891736404,24.525781550704444
71.65120065507634,11.641225136009984,1.6544416855092985,187.50577916138445,204.5231629268966,242.6484989688471,117.05840931876057,13.8288443381387,6.057030369051836,48.54509507973584,3.125587756181073,16.97456479097344
68.93892245545055,9.871717485990358,0.4487670325577696,114.90032859975577,223.64011249105675,292.15603088042394,69.97382048731549,9.463434635475078,1.2506452161515749,29.703994914001584,2.157418594947596,12.4733663958698
64.41718871946274,11.221179703958228,0.4742459779938251,83.31317887137065,218.4848388740223,350.56996274676055,61.913683865014505,9.058776167937127,3.0628635771371675,26.39014929178841,0.8735914704754151,22.17113588016884
68.83154473807625,10.388909930244262,0.42705453038902613,72.33833172894873,208.10212905803004,310.2510115089281,43.61207620397603,11.260459881958859,0.8550430219370981,13.197593471715727,1.5162722405749407,19.99589218827809
65.84508975148775,10.20863801320965,0.41887867861444517,88.99218060143659,215.50714371969468,268.66277340429855,58.087161769252255,8.366909255472715,1.55760045372207,13.47431111498432,1.797950325564708,12.717497326874874
70.71766283447151,11.102300542091177,0.5934309745921231,83.96970638677064,207.4904825172366,247.89550774367922,64.67554906654658,12.794022769549008,3.3551496536779943,28.938684320015867,1.6015053341265566,15.814380387741224
74.97137166137199,11.554592650359822,1.847413434191803,293.038158127793,205.38723693194706,229.63814110377518,74.96498396325829,25.22357520896447,8.55299232498206,18.172186403774802,2.0687125166031946,32.27093770336738
71.05313019504297,13.271084594615239,2.0560958274446586,293.90983728453875,194.38687071635556,152.10365967938537,114.80510602707247,27.988281205448928,5.956560660277079,43.81262295335725,3.24172187801916,33.41169925778523
77.8139490491293,13.238622271265742,1.5708979684140414,324.48779938233633,204.79795755610414,202.90438820478158,71.38356766600907,24.99592324848839,8.764905637011388,40.30030300124838,3.5472111906162516,33.11664970250833
68.04263566644859,9.432156929424819,0.606337484957093,69.12256268441368,231.36417074630918,336.3207172126771,60.56908729563613,12.989052962772353,1.2428976101137459,5.996738116419964,1.9423578995733906,16.359016821831812
74.8299548791965,11.387408161778339,0.37711995814478627,100.71166575245945,220.54392726064933,332.3733991198178,71.79923459378703,6.543815019205184,1.9451782041139802,21.874745910802393,1.781898903259345,19.54206516385215
57.1016700907333,7.846428935359417,1.570122095060712,345.81072304814063,182.56993932465053,174.57590138629772,109.90558409331463,37.45781199939267,10.184767797931295,57.29544057117752,4.948218955138546,32.260928430719694
79.33293857412446,12.738198739584364,1.7818096650123065,353.9497266039102,200.50256976802066,172.40692872719188,92.06337964552793,48.04545881307598,7.068997473420279,30.72845644854933,3.693742162940345,17.89603242477642
71.38894845491711,12.122685753784191,0.6297754985259671,77.04286000312538,233.06283349818634,262.9763659497279,60.01491188970385,10.336199125534716,0.795006891498953,33.26536165355327,2.398066832461881,10.230348986574066
66.26505823121809,11.199867550615306,0.7543667895301528,82.15390011293564,214.64419499928687,277.89594884035864,77.77822837900808,13.424886592988468,2.3182816062154554,11.92135939120872,2.0749593267409367,11.060488602775902
65.26832646578036,8.774415484240262,0.5182806909205336,88.23572582091734,222.20177031006264,288.99805355882944,45.78398543087951,8.67353508929044,2.8133037399090473,24.59788997181624,2.060060141359329,14.002856570895977
65.38740605706101,11.350852575508815,0.49058973515404836,53.84851232217997,225.9510129961171,309.151864168955,38.28567212201083,9.946107134628532,1.8369414999035412,19.331228573130936,1.5716697245332942,23.313656956057564
63.164116461049744,12.29690317274881,0.4677860424809936,83.83321783469566,224.71958787643953,275.9709720931206,43.64336816588012,9.386136136220964,2.5176787146446458,20.55612498960361,1.631503834671736,16.449645851501806
76.8831387331039,12.87968601278548,1.7816702910227187,362.99747016491256,220.07580653867737,243.15758060197004,96.42134412714587,24.24522556322278,5.652501470963921,29.524172262724225,3.076261612545412,26.43583902911873
67.01114797458078,10.472237343976088,0.5567686750934586,48.864733082425516,210.58957394461385,310.86120437577154,63.46636848072733,9.556833864750772,1.5138078878671553,30.083783698824472,1.8746242841108345,19.95423198462259
55.990032799747745,8.551244929707046,2.5580176286484804,206.79592969516688,190.67410340251863,216.27042588787498,123.02063388061899,13.22332585872562,4.7304183592695175,38.065522994608855,5.1653263966956295,23.89911366257286
48.710825968050656,8.48801344617529,3.134155685495055,406.18248163936744,172.58619808362178,115.22788756792181,101.63335140721726,32.070667421297586,4.735510287441872,61.35684401336225,6.0021406101787464,30.616627388951628
63.69887428261435,11.515341746034503,0.5340117706404645,86.03238495907195,217.63265263186491,314.03480175707875,63.64431697128509,14.013419366280356,2.234314055323772,9.940662235367785,1.8776100710472683,12.450685384239836
75.61341276763105,12.569758963419265,2.2893131780151417,332.4319500144073,206.5376204138813,270.6395190071092,83.5663442993894,30.177634463762118,4.995083947180985,45.08874621702778,4.586878061344527,30.198179686428723
68.90931699830173,13.01357358183024,0.39422843519299455,32.48667977814768,211.74612336162792,307.3769048073871,61.38635593082596,6.801600185580068,3.0200744175053584,21.676233917617658,0.5720053785694017,18.583345169415868
71.49950248977532,10.526421634372637,0.49589845789965364,91.96498749259901,228.9068840475515,211.40774698046192,34.4286724427557,10.183637114184265,2.6326960897631153,20.483065178359396,1.783535839800788,16.88594220810892
71.1199773194895,9.195461306067788,0.4077487269622918,64.76623587532804,220.2810133594219,337.2263871614071,64.38079142485996,10.333549430071734,2.631027986501841,25.334282757379363,1.7718188099333683,16.949265932875647
64.99813915828118,10.636776777254575,0.6173726997742588,86.19754569166294,211.12802645431262,278.9175666990184,55.12857531898206,11.132394157161958,2.2104646413697777,18.448651664608995,2.7455841571126918,13.555563523128216
75.2895431859619,8.566838587830008,0.4138079621984177,79.41130538181018,205.98904034745715,367.97138071487075,48.67131453770498,9.658784280446083,1.2302408405426681,36.97620837040549,2.196466730460709,16.28303943246456
81.19370051440613,12.398127853628132,1.769708892187902,230.3761929127415,189.45938663418187,192.99408227049486,128.96087695356965,29.671056382010022,7.610635302345258,36.84645077280118,3.9120337988513167,21.57601521530573
66.3087006736309,11.79950564688017,0.43965777012402774,90.93390647531751,214.6731727341286,249.45897918042522,30.698580580208954,8.947345679113003,2.051082532022578,-3.0732354860986746,2.2211641554994963,17.696555740031197
57.295384101920355,10.760106918905418,0.5277062750437512,77.74752341474428,218.64679059405344,238.05907530123744,51.62001115920455,6.172611534100108,1.0892948891554015,20.673608066714976,2.0227213661661105,12.997587981346717
66.93040373016777,10.643533450265014,0.44760034265446436,49.80614481492891,230.7685038138436,346.19222288027635,47.87495321965094,9.785824395068047,2.9679594068469695,30.091711878929466,2.766182665424565,10.513961758798505
68.71488878636434,11.956624301372285,0.37427887251424624,82.42293803699793,226.3927056975059,333.17714957751815,31.108510843436548,12.173790989327392,2.8818314999433214,12.613551185195728,0.8473602260174635,15.15127774332834
66.29684289567292,10.283520086669304,0.5483772740951846,96.46457756693646,213.28846998335757,366.78056657300067,39.933868596401844,11.545163879057002,1.0846806844663517,12.105958486630108,2.073105204357709,7.3475353426212475
72.59650236362761,13.102509916085465,2.154907949954411,434.53174448020445,186.8164344051812,134.02930625377297,107.28672848785311,25.917205841966346,10.226959122964114,39.76938481739742,5.448193120441612,32.77518526324966
65.51402589098662,10.603445580133073,0.5285984940722459,69.88687280125117,233.21237015353793,298.3041034986096,40.89061722578238,10.755776089927249,1.5600398244476188,11.388185520182967,1.0543032734036757,18.188395987646796
77.80914760206909,13.504104518113806,2.645617487217928,270.39175191378513,207.3061315954601,187.172306392229,58.856908419113076,26.04288799192869,8.510689783103704,57.269518126489885,3.8452646867333655,33.53636481846369
60.95546736440129,8.300657132012768,1.8872511626356383,147.76361784538008,196.49727985866542,212.42103545084566,105.3782684157774,23.68365848238654,4.0456533294591015,40.50220490181342,2.572374492625344,20.969410761447932
70.85454218882886,10.114362564137426,0.6083178597056257,95.18775878618314,227.66630743764,288.22711336626554,47.86865187365502,10.978809348785141,2.035525770229085,32.21066182730155,2.0549079644210204,12.199239267706341
82.85382747978691,12.171883649934395,1.708110521889393,357.9145279227582,209.15881242531952,181.66135687849243,95.39956569578445,25.45431235414957,8.434490909985353,33.9758658501207,3.4452898478207543,25.601249400247283
